label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
W,0.7566701173782349,0.8583680987358093,3.2080995993055694e-07,0.7174669504165649,0.8180890083312988,-0.019820354878902435,0.702336311340332,0.7609536647796631,-0.030415134504437447,0.7309168577194214,0.7198486328125,-0.04062476381659508,0.7641289234161377,0.6982671022415161,-0.051806677132844925,0.7006728053092957,0.6730473041534424,-0.017753098160028458,0.676378607749939,0.5926558375358582,-0.031983472406864166,0.6650322675704956,0.5419620871543884,-0.04461817070841789,0.6566299200057983,0.49801915884017944,-0.05513300374150276,0.738813042640686,0.6584876775741577,-0.023761959746479988,0.7302195429801941,0.5643110275268555,-0.03441798314452171,0.7269873023033142,0.504915714263916,-0.049359697848558426,0.7220767140388489,0.45794180035591125,-0.06174273416399956,0.7725289463996887,0.670131504535675,-0.03252387046813965,0.7868201732635498,0.588059663772583,-0.048399947583675385,0.7916753888130188,0.5345547199249268,-0.06799887120723724,0.789644718170166,0.4934435784816742,-0.08315645903348923,0.8034553527832031,0.6998177170753479,-0.04266997426748276,0.8196249008178711,0.6501399278640747,-0.05871938541531563,0.8133983612060547,0.6527433395385742,-0.06493318825960159,0.7999745607376099,0.6671375036239624,-0.07020347565412521
W,0.469396710395813,0.9842160940170288,3.973621005570749e-07,0.4102970063686371,0.9765236973762512,-0.02071504108607769,0.362875759601593,0.9287541508674622,-0.03073851950466633,0.36554431915283203,0.8705089688301086,-0.03991585969924927,0.39645659923553467,0.8336300253868103,-0.049712713807821274,0.34826791286468506,0.8094936609268188,-0.022099602967500687,0.3014705181121826,0.7347812652587891,-0.037690628319978714,0.2732248902320862,0.6859579086303711,-0.0499269999563694,0.24953077733516693,0.6408134698867798,-0.06066841259598732,0.38178420066833496,0.7867258787155151,-0.031903721392154694,0.3475131094455719,0.6887485384941101,-0.04742682725191116,0.32687583565711975,0.6223669648170471,-0.06012139469385147,0.3108728528022766,0.565524697303772,-0.0696997344493866,0.4187576174736023,0.7917347550392151,-0.044999558478593826,0.4076400697231293,0.6979356408119202,-0.06974601000547409,0.392887681722641,0.6363758444786072,-0.0893377810716629,0.37939271330833435,0.5832690596580505,-0.1023300364613533,0.4583669602870941,0.8207486271858215,-0.05948401242494583,0.44783127307891846,0.7546705603599548,-0.08272106200456619,0.4349533021450043,0.7836591005325317,-0.08683408051729202,0.4253271222114563,0.8270056247711182,-0.089601069688797
W,0.35538285970687866,0.6855436563491821,4.04671055775907e-07,0.2841036021709442,0.6640329360961914,-0.021818725392222404,0.23450781404972076,0.5943869948387146,-0.030719192698597908,0.239037424325943,0.5157508254051208,-0.03901525214314461,0.26462021470069885,0.4627828299999237,-0.04811744764447212,0.22441977262496948,0.4785896837711334,-0.013224472291767597,0.17398297786712646,0.3928666114807129,-0.026803918182849884,0.1475743055343628,0.3362116515636444,-0.03917868435382843,0.12720049917697906,0.2857874631881714,-0.05035555362701416,0.2636609971523285,0.4460921287536621,-0.02201423980295658,0.22841568291187286,0.33508598804473877,-0.0343303456902504,0.21026131510734558,0.26364168524742126,-0.04956994205713272,0.1958741843700409,0.20680585503578186,-0.06222110241651535,0.30449178814888,0.4449242651462555,-0.0348685123026371,0.2970942258834839,0.33298635482788086,-0.05683949962258339,0.28781241178512573,0.2621150016784668,-0.0796591117978096,0.27834248542785645,0.206607848405838,-0.0965474545955658,0.3466614782810211,0.46602511405944824,-0.04923664778470993,0.33684083819389343,0.38820767402648926,-0.07158485800027847,0.32806724309921265,0.3978375196456909,-0.0789361372590065,0.32029759883880615,0.42569538950920105,-0.08492988348007202
W,0.33082255721092224,0.6032283902168274,3.9375308347189275e-07,0.25186100602149963,0.5790708661079407,-0.021175814792513847,0.19525140523910522,0.4977968633174896,-0.0257703997194767,0.20116305351257324,0.407411128282547,-0.030538978055119514,0.23616278171539307,0.35443946719169617,-0.03561413660645485,0.1863805055618286,0.3812004625797272,-0.0025746868923306465,0.13136790692806244,0.2915598154067993,-0.01317267119884491,0.10180491209030151,0.23181647062301636,-0.024251854047179222,0.07943974435329437,0.17872971296310425,-0.03492116555571556,0.22644346952438354,0.34356167912483215,-0.011908142827451229,0.18806196749210358,0.22711913287639618,-0.022320589050650597,0.16476476192474365,0.15236768126487732,-0.03772024065256119,0.14716430008411407,0.09334346652030945,-0.05026165023446083,0.2685486674308777,0.3386276960372925,-0.02606591209769249,0.26162371039390564,0.21902775764465332,-0.0493130162358284,0.24676495790481567,0.1442824751138687,-0.07575492560863495,0.23470638692378998,0.08759203553199768,-0.09435949474573135,0.3126852512359619,0.35859090089797974,-0.04185689613223076,0.30459851026535034,0.27745184302330017,-0.06562519073486328,0.29430410265922546,0.3006243109703064,-0.07388103753328323,0.28882068395614624,0.345996230840683,-0.08018764108419418
W,0.5177063345909119,0.6384878754615784,1.9537552020665316e-07,0.4409902095794678,0.5897198915481567,-0.0198106337338686,0.39034736156463623,0.5022070407867432,-0.027701513841748238,0.37767767906188965,0.41521772742271423,-0.03689979389309883,0.3643394112586975,0.34860876202583313,-0.04565974324941635,0.3722383975982666,0.3705434501171112,-0.0035627055913209915,0.3277508318424225,0.2650775611400604,-0.021855343133211136,0.3027454614639282,0.20224860310554504,-0.04000360891222954,0.28324124217033386,0.14649279415607452,-0.05523816868662834,0.4240616261959076,0.33925825357437134,-0.01561154518276453,0.38794684410095215,0.21830086410045624,-0.030753452330827713,0.3706068992614746,0.14110204577445984,-0.05109437555074692,0.3558180034160614,0.07636180520057678,-0.06793904304504395,0.4777708649635315,0.3406205475330353,-0.03264417126774788,0.4714947044849396,0.22074002027511597,-0.05639839917421341,0.4642294645309448,0.1484868824481964,-0.07884301245212555,0.4508908987045288,0.09130966663360596,-0.09670491516590118,0.536242663860321,0.366546094417572,-0.05152183771133423,0.5386382341384888,0.28839218616485596,-0.0769614726305008,0.524587869644165,0.2853366732597351,-0.085424043238163,0.5049565434455872,0.2987155616283417,-0.0920252725481987
W,0.7323772311210632,0.6194133758544922,3.6849212392553454e-07,0.6835750937461853,0.5736797451972961,-0.02447495050728321,0.6656661629676819,0.4949437975883484,-0.03401128575205803,0.7048941254615784,0.42592671513557434,-0.043137528002262115,0.742305338382721,0.38660404086112976,-0.05264927074313164,0.6296036839485168,0.39407286047935486,-0.013706468045711517,0.587848424911499,0.29158610105514526,-0.02919578365981579,0.5681472420692444,0.22895203530788422,-0.043100129812955856,0.5529046654701233,0.1770879179239273,-0.05425291508436203,0.6740066409111023,0.36331918835639954,-0.02010810747742653,0.6461895108222961,0.24692311882972717,-0.02927239052951336,0.6325904726982117,0.17496973276138306,-0.04544040188193321,0.6198304295539856,0.12183329463005066,-0.05872800201177597,0.7201061248779297,0.36518925428390503,-0.03056277334690094,0.7229983806610107,0.2562538981437683,-0.046975620090961456,0.7197647094726562,0.18882790207862854,-0.06979406625032425,0.7113343477249146,0.13699084520339966,-0.087674081325531,0.7667107582092285,0.38979241251945496,-0.043038517236709595,0.7788095474243164,0.330930233001709,-0.06106899678707123,0.7775177359580994,0.3324953317642212,-0.06764253973960876,0.7725508213043213,0.348499059677124,-0.07273174077272415
W,0.8037214279174805,0.6101957559585571,2.4222038064181106e-07,0.7600579261779785,0.5648928284645081,-0.026370827108621597,0.7431889772415161,0.4920416474342346,-0.0361580029129982,0.7753957509994507,0.42829054594039917,-0.04467868432402611,0.8120197653770447,0.3921276926994324,-0.052963804453611374,0.7250273823738098,0.3862755298614502,-0.012750886380672455,0.6898747682571411,0.2943035066127777,-0.026201386004686356,0.670814037322998,0.23857183754444122,-0.03995510935783386,0.6558318138122559,0.1906403750181198,-0.051832374185323715,0.7657143473625183,0.3652570843696594,-0.01738860085606575,0.7405912280082703,0.2577548027038574,-0.028458628803491592,0.7278670072555542,0.19191886484622955,-0.04642033949494362,0.7145740389823914,0.13933616876602173,-0.06076683849096298,0.8059702515602112,0.37312567234039307,-0.026061080396175385,0.8110353946685791,0.27623021602630615,-0.04547659680247307,0.8099682927131653,0.21344594657421112,-0.0700327605009079,0.80207359790802,0.1635817438364029,-0.08805617690086365,0.8484963178634644,0.4023159146308899,-0.03670141473412514,0.8615975975990295,0.3369491696357727,-0.05580155923962593,0.8558506965637207,0.34441855549812317,-0.06282456964254379,0.8446062207221985,0.36908599734306335,-0.0681828036904335
W,0.8194594383239746,0.6293731927871704,2.3996713593987806e-07,0.7839357852935791,0.5859910249710083,-0.01899617724120617,0.7709551453590393,0.5277641415596008,-0.02747378870844841,0.7988436222076416,0.4791502356529236,-0.035394515842199326,0.8316354155540466,0.45335477590560913,-0.0432133674621582,0.7516260743141174,0.4546967148780823,-0.013482088223099709,0.7187798023223877,0.379360556602478,-0.026308288797736168,0.7013787031173706,0.3337670862674713,-0.03727996349334717,0.6878600716590881,0.29342153668403625,-0.04618353396654129,0.7858229875564575,0.4344181716442108,-0.018803922459483147,0.7651481628417969,0.34280526638031006,-0.029747692868113518,0.7545631527900696,0.2875429093837738,-0.04294872283935547,0.7435168027877808,0.24339482188224792,-0.05307792127132416,0.8201320767402649,0.4374285638332367,-0.027132323011755943,0.8240334987640381,0.3560900390148163,-0.04323498532176018,0.8227537870407104,0.3044532537460327,-0.06098610535264015,0.8162209987640381,0.264005571603775,-0.07357792556285858,0.8560271263122559,0.4578052759170532,-0.03695005923509598,0.8645066618919373,0.40329650044441223,-0.049740955233573914,0.8582514524459839,0.4099922776222229,-0.05242649465799332,0.8486242294311523,0.43210068345069885,-0.05483441799879074
W,0.90809166431427,0.6075843572616577,2.1663663574145176e-07,0.8812830448150635,0.5676287412643433,-0.022051246836781502,0.8742164373397827,0.5093197226524353,-0.03096620924770832,0.9080269932746887,0.4607540965080261,-0.03851206600666046,0.9425849318504333,0.43801867961883545,-0.045612189918756485,0.8557739853858948,0.4230636656284332,-0.013947234489023685,0.8299902081489563,0.3445062041282654,-0.02645886316895485,0.8177279233932495,0.2965567409992218,-0.03794751688838005,0.8083115816116333,0.2548903226852417,-0.04729635640978813,0.8909595012664795,0.40684983134269714,-0.017047526314854622,0.877564013004303,0.31729376316070557,-0.02660701796412468,0.8710118532180786,0.26056450605392456,-0.03970129042863846,0.8630217909812927,0.21545273065567017,-0.04971453547477722,0.9246817827224731,0.4149772822856903,-0.023272499442100525,0.9336771368980408,0.3369190990924835,-0.03840724006295204,0.936517059803009,0.28560057282447815,-0.055471282452344894,0.9328420758247375,0.24450203776359558,-0.06754519045352936,0.9581066370010376,0.44098538160324097,-0.03131185472011566,0.9705923199653625,0.39224183559417725,-0.04550747573375702,0.9673887491226196,0.3927439749240875,-0.04924117401242256,0.9588400721549988,0.40670931339263916,-0.051546622067689896
W,0.9118172526359558,0.6937990784645081,1.8791413936014578e-07,0.8824944496154785,0.6525425910949707,-0.024200420826673508,0.8767721056938171,0.5932931303977966,-0.03387826308608055,0.9104050993919373,0.5435758829116821,-0.04181792214512825,0.9431402087211609,0.5168038606643677,-0.04929672181606293,0.8653373122215271,0.4980808198451996,-0.014998084865510464,0.8404518365859985,0.41715770959854126,-0.02854098752140999,0.8287565112113953,0.3660813570022583,-0.04098104313015938,0.8197699785232544,0.32134896516799927,-0.05130167677998543,0.9022351503372192,0.4827521741390228,-0.018423521891236305,0.8887413740158081,0.3878568708896637,-0.031006723642349243,0.8843064308166504,0.3276366591453552,-0.04595619812607765,0.8783246278762817,0.27723750472068787,-0.05715122073888779,0.9369248747825623,0.4916122555732727,-0.02526972070336342,0.9492480158805847,0.41239988803863525,-0.04424373805522919,0.9539713263511658,0.35759103298187256,-0.0631599947810173,0.9521057605743408,0.3110288083553314,-0.07612600922584534,0.9711058735847473,0.5180441737174988,-0.03399455547332764,0.9846668243408203,0.4644334018230438,-0.050947774201631546,0.980700671672821,0.4683970808982849,-0.05541921779513359,0.972618818283081,0.4852038621902466,-0.05820650979876518
W,0.8846717476844788,0.7753100395202637,2.6565993493932183e-07,0.8539869785308838,0.7338600754737854,-0.0255244392901659,0.8462039232254028,0.6765562295913696,-0.03669855371117592,0.882064700126648,0.6296078562736511,-0.04600759595632553,0.9182615876197815,0.6080824732780457,-0.05531962215900421,0.8370178937911987,0.584479033946991,-0.019638530910015106,0.8134724497795105,0.5016873478889465,-0.034153129905462265,0.8016435503959656,0.4499950408935547,-0.04709753021597862,0.7922641038894653,0.40387067198753357,-0.058046355843544006,0.8737419843673706,0.5686655044555664,-0.022947276011109352,0.8627188801765442,0.4745158851146698,-0.03531373292207718,0.858639657497406,0.41383326053619385,-0.05094483122229576,0.8525988459587097,0.3631090819835663,-0.06311623752117157,0.9071628451347351,0.5796217322349548,-0.029469434171915054,0.9203177690505981,0.502291738986969,-0.04738150164484978,0.9281097054481506,0.44766995310783386,-0.06710580736398697,0.9290012717247009,0.401165246963501,-0.08136878907680511,0.9393737316131592,0.6089023947715759,-0.03801316022872925,0.953443169593811,0.5603109002113342,-0.05487172678112984,0.951242208480835,0.5616758465766907,-0.060286667197942734,0.9436990022659302,0.5745924115180969,-0.06430542469024658
W,0.883003294467926,0.7857726812362671,3.506843029299489e-07,0.8418390154838562,0.7444409132003784,-0.015973208472132683,0.8147392272949219,0.688191294670105,-0.02516082674264908,0.8303762078285217,0.64300137758255,-0.03423197567462921,0.8653256893157959,0.6325808167457581,-0.04380184784531593,0.8309997916221619,0.5854085087776184,-0.0171185452491045,0.8109661340713501,0.5034661889076233,-0.029717497527599335,0.8027937412261963,0.4528590440750122,-0.03964072838425636,0.7973512411117554,0.4079793691635132,-0.04847223684191704,0.8667876124382019,0.5794282555580139,-0.025378065183758736,0.8648974299430847,0.4842801094055176,-0.03816044330596924,0.8663343787193298,0.4234551787376404,-0.04944125935435295,0.8673233389854431,0.37256014347076416,-0.05822204053401947,0.8977125287055969,0.598943293094635,-0.0362829864025116,0.9191297292709351,0.5218032598495483,-0.055367253720760345,0.9277292490005493,0.46724194288253784,-0.07299914956092834,0.932468831539154,0.4222463369369507,-0.08519930392503738,0.9235931038856506,0.6380292773246765,-0.048229143023490906,0.9373631477355957,0.5854479074478149,-0.06486175209283829,0.9217012524604797,0.5956087112426758,-0.06927460432052612,0.9027253985404968,0.6185552477836609,-0.0729873776435852
W,0.896509051322937,0.7619445323944092,3.5625492955659865e-07,0.8577001094818115,0.7276883721351624,-0.030203284695744514,0.8398154973983765,0.6733381152153015,-0.046128369867801666,0.8732522130012512,0.6249697208404541,-0.05923835560679436,0.9116748571395874,0.5982838273048401,-0.07272610813379288,0.8330405354499817,0.5686156153678894,-0.03130270913243294,0.8035483360290527,0.48337864875793457,-0.04863418638706207,0.788740873336792,0.42907798290252686,-0.0626322403550148,0.7774282693862915,0.37998148798942566,-0.07438119500875473,0.8744942545890808,0.5494731664657593,-0.03461695462465286,0.8608589768409729,0.44902652502059937,-0.04958551377058029,0.8554905652999878,0.38490819931030273,-0.06566991657018661,0.8484103679656982,0.33017992973327637,-0.07851524651050568,0.9119521975517273,0.5609227418899536,-0.04112005606293678,0.9261101484298706,0.4748029112815857,-0.06270936876535416,0.9347784519195557,0.41930678486824036,-0.0827997624874115,0.9368017911911011,0.37180832028388977,-0.09749055653810501,0.9470886588096619,0.5930367708206177,-0.04964635148644447,0.9596629738807678,0.5374730825424194,-0.0706389844417572,0.9575639367103577,0.54752117395401,-0.07583234459161758,0.9513173699378967,0.5679048895835876,-0.07961247116327286
W,0.8392199277877808,0.7956589460372925,4.1276805973211594e-07,0.7955994009971619,0.742364764213562,-0.02147781290113926,0.7829120755195618,0.6640925407409668,-0.029998576268553734,0.8224381804466248,0.6038263440132141,-0.03824177756905556,0.8658995032310486,0.5843674540519714,-0.04762136563658714,0.7759578227996826,0.5693088173866272,-0.012814430519938469,0.7521618604660034,0.4775206744670868,-0.0245090089738369,0.737930178642273,0.4239242970943451,-0.03586622327566147,0.7266581058502197,0.3774241507053375,-0.04616040736436844,0.8183246850967407,0.5516499876976013,-0.019063500687479973,0.8062393069267273,0.4517952799797058,-0.02611088566482067,0.7998864054679871,0.3882598876953125,-0.04071793332695961,0.7947421073913574,0.3376534581184387,-0.053898971527814865,0.8582079410552979,0.5642265677452087,-0.028950678184628487,0.8771193623542786,0.4761359691619873,-0.044588569551706314,0.8865200877189636,0.4170338213443756,-0.06707422435283661,0.890026867389679,0.37195226550102234,-0.08392670005559921,0.8945040702819824,0.597078263759613,-0.040708307176828384,0.9114245176315308,0.5395250916481018,-0.05734213814139366,0.9080643653869629,0.5388288497924805,-0.06613552570343018,0.9001351594924927,0.5524543523788452,-0.07345778495073318
W,0.8148486614227295,0.7680578231811523,1.6338434249973943e-07,0.7585464119911194,0.7388224601745605,-0.022150980308651924,0.7196651697158813,0.680993914604187,-0.0318363793194294,0.7258241772651672,0.6137328743934631,-0.04072343185544014,0.7522639036178589,0.5687392950057983,-0.04955980181694031,0.6864784955978394,0.5948446989059448,-0.014019141905009747,0.6345977187156677,0.5209230184555054,-0.028330223634839058,0.607264518737793,0.47168615460395813,-0.04152718558907509,0.5857548713684082,0.42841416597366333,-0.052646346390247345,0.722383439540863,0.5624856352806091,-0.018222089856863022,0.6814392805099487,0.4684739112854004,-0.029428813606500626,0.6600465178489685,0.4075015187263489,-0.04300050809979439,0.6412569284439087,0.36020293831825256,-0.05454273521900177,0.7632765173912048,0.5545417070388794,-0.025919342413544655,0.7454738020896912,0.46226292848587036,-0.04405505210161209,0.7340604662895203,0.4002445340156555,-0.06382781267166138,0.7209580540657043,0.3543955683708191,-0.07893548905849457,0.8085822463035583,0.564898669719696,-0.03522982448339462,0.806175708770752,0.508173942565918,-0.05431626737117767,0.8007279634475708,0.508697509765625,-0.06135784089565277,0.7935811281204224,0.5271644592285156,-0.06630577892065048
W,0.7581427693367004,0.8598339557647705,4.5412403437694593e-07,0.7185237407684326,0.8139317035675049,-0.03089199960231781,0.7111421823501587,0.7404190301895142,-0.04448579624295235,0.7564985156059265,0.6914909482002258,-0.055308908224105835,0.8002964854240417,0.6704183220863342,-0.06652659177780151,0.727440595626831,0.6281391382217407,-0.02593928948044777,0.7277793884277344,0.5266883373260498,-0.04106881096959114,0.7339655160903931,0.4647780656814575,-0.05435345694422722,0.7407452464103699,0.41112327575683594,-0.0660705491900444,0.7749543786048889,0.6252277493476868,-0.029294827952980995,0.7924255132675171,0.5161232948303223,-0.04241082817316055,0.8090441226959229,0.4508005976676941,-0.05873243138194084,0.8203267455101013,0.3932151794433594,-0.07278524339199066,0.8102775812149048,0.6491833329200745,-0.03657996281981468,0.8514365553855896,0.564520537853241,-0.05746752396225929,0.8762224316596985,0.5114750862121582,-0.07966356724500656,0.8901331424713135,0.46338534355163574,-0.09671379625797272,0.8383817076683044,0.6936391592025757,-0.04612986370921135,0.8679706454277039,0.638471782207489,-0.0658016949892044,0.8618413209915161,0.651390790939331,-0.07226444780826569,0.846643328666687,0.6720253825187683,-0.07836998254060745
W,0.7365195155143738,0.85649573802948,4.703347542545089e-07,0.6974362730979919,0.8040019273757935,-0.028830064460635185,0.6863147616386414,0.7300510406494141,-0.04222457483410835,0.7265382409095764,0.6848161220550537,-0.05271013826131821,0.7703373432159424,0.6625235676765442,-0.06343159824609756,0.7197186350822449,0.6131895780563354,-0.02641999162733555,0.7322131991386414,0.5160909295082092,-0.04250514507293701,0.744124710559845,0.45632874965667725,-0.05644850432872772,0.7555254101753235,0.40431272983551025,-0.06816459447145462,0.7669081687927246,0.6177744269371033,-0.030598804354667664,0.7966008186340332,0.5149466395378113,-0.04349673539400101,0.8199578523635864,0.4520454406738281,-0.05813365429639816,0.8369953632354736,0.3966540992259979,-0.07078579813241959,0.7995361685752869,0.6479945778846741,-0.03857340291142464,0.848297119140625,0.5682674646377563,-0.05893135443329811,0.8773303627967834,0.5209510326385498,-0.07824984192848206,0.8948144912719727,0.475652813911438,-0.09327492862939835,0.8231770396232605,0.6986609101295471,-0.048704344779253006,0.8568921089172363,0.6464117765426636,-0.06832528859376907,0.8472795486450195,0.661940336227417,-0.07275749742984772,0.827593207359314,0.6817349791526794,-0.07698213309049606
W,0.7648546695709229,0.9650841355323792,3.2593845844530733e-07,0.7196395397186279,0.9141390919685364,-0.020978333428502083,0.7005950212478638,0.8320546746253967,-0.026431649923324585,0.7291314005851746,0.7663976550102234,-0.03149690851569176,0.7660306096076965,0.7474234700202942,-0.03539957478642464,0.6790109276771545,0.734795093536377,-0.0004706591716967523,0.6503369808197021,0.6425682902336121,-0.00851625856012106,0.6378663778305054,0.5863960981369019,-0.01753200963139534,0.6289471387863159,0.5401391386985779,-0.026010368019342422,0.7217749953269958,0.7176764011383057,-0.005408300552517176,0.7078979015350342,0.6110901832580566,-0.012244869954884052,0.7040178775787354,0.545241117477417,-0.024165593087673187,0.7004003524780273,0.4943247139453888,-0.03353564441204071,0.762708306312561,0.7274367809295654,-0.014726696535944939,0.7712562084197998,0.633818507194519,-0.03010457567870617,0.7764990329742432,0.5747287273406982,-0.05012032762169838,0.7775579690933228,0.5286084413528442,-0.06413628906011581,0.8031030297279358,0.7562292218208313,-0.02598770335316658,0.8150807619094849,0.692206084728241,-0.04167403653264046,0.8071834444999695,0.6993390917778015,-0.04698175936937332,0.7964231371879578,0.7241926193237305,-0.05068226531147957
W,0.8345775008201599,0.8901814222335815,3.491297206892341e-07,0.7794519662857056,0.8705293536186218,-0.026385067030787468,0.7390087246894836,0.8184023499488831,-0.03837718442082405,0.7433251142501831,0.7476754188537598,-0.0495157316327095,0.7624607086181641,0.6973868012428284,-0.06069369614124298,0.6860743761062622,0.7407175898551941,-0.015291138552129269,0.622585654258728,0.6841554045677185,-0.031493689864873886,0.5858582258224487,0.6473633050918579,-0.04680828005075455,0.5553581118583679,0.6144869923591614,-0.0592493899166584,0.7152091860771179,0.6959600448608398,-0.01970326341688633,0.6600288152694702,0.6130387783050537,-0.032355185598134995,0.6262057423591614,0.5580978393554688,-0.05035833641886711,0.5969195365905762,0.5168488025665283,-0.06435075402259827,0.7539933919906616,0.6793714165687561,-0.028037838637828827,0.7232732772827148,0.5928013324737549,-0.046568602323532104,0.7015504240989685,0.5353060960769653,-0.06951503455638885,0.6793339848518372,0.49499979615211487,-0.08630935847759247,0.7991820573806763,0.6805101633071899,-0.03860870376229286,0.7874014377593994,0.621070146560669,-0.057124752551317215,0.7848226428031921,0.6206328272819519,-0.06446904689073563,0.782981812953949,0.6377495527267456,-0.06965361535549164
W,0.8174880743026733,0.7925822734832764,4.201910712708923e-07,0.7646095752716064,0.7856073975563049,-0.025428295135498047,0.7227343916893005,0.7487897872924805,-0.03977656736969948,0.7239007353782654,0.6853611469268799,-0.05326724424958229,0.7400462031364441,0.6323498487472534,-0.06763539463281631,0.6715275049209595,0.6664755344390869,-0.025096548721194267,0.6064348816871643,0.6151278018951416,-0.04318615794181824,0.568362832069397,0.5780599117279053,-0.05835803598165512,0.5375887751579285,0.5448551177978516,-0.07079952210187912,0.7005203366279602,0.6171978712081909,-0.03173379972577095,0.6444292068481445,0.5360133647918701,-0.04536356404423714,0.6108933687210083,0.481286883354187,-0.06361213326454163,0.5825192928314209,0.44066983461380005,-0.07832000404596329,0.7394066452980042,0.5983142256736755,-0.041623666882514954,0.7110198140144348,0.5116066336631775,-0.06129395216703415,0.6903362274169922,0.4533156752586365,-0.08550184220075607,0.669888973236084,0.4127032458782196,-0.10383620113134384,0.7849776744842529,0.6003223061561584,-0.053245093673467636,0.7771416306495667,0.5446040630340576,-0.07395751029253006,0.7736759185791016,0.5412806272506714,-0.0836598202586174,0.7696750164031982,0.5556957125663757,-0.09105769544839859
W,0.7824202179908752,0.7500259876251221,5.124264248479449e-07,0.73055100440979,0.728922963142395,-0.026561137288808823,0.6973696947097778,0.6829410791397095,-0.04339223727583885,0.7142061591148376,0.6225593686103821,-0.05877397209405899,0.747124433517456,0.5814626216888428,-0.0757320374250412,0.6627894639968872,0.5901658535003662,-0.0331403873860836,0.6075661182403564,0.5192544460296631,-0.053893402218818665,0.5759928226470947,0.4727630317211151,-0.07030210644006729,0.5498766899108887,0.43252742290496826,-0.08347751945257187,0.6995222568511963,0.5518003702163696,-0.03981826454401016,0.6569052934646606,0.45522773265838623,-0.05595839396119118,0.6312950253486633,0.39076918363571167,-0.07472502440214157,0.6086706519126892,0.34008073806762695,-0.08925388008356094,0.7421844601631165,0.5475137829780579,-0.04925188422203064,0.7306019067764282,0.45193254947662354,-0.07094239443540573,0.7203983664512634,0.386233925819397,-0.09518437087535858,0.7077453136444092,0.3372173309326172,-0.11284884065389633,0.7874138951301575,0.5654453039169312,-0.06021758168935776,0.7949815988540649,0.5098243355751038,-0.08346676081418991,0.7935444116592407,0.49931105971336365,-0.09394112229347229,0.7877604961395264,0.503912627696991,-0.1011350080370903
W,0.706555187702179,0.7835162281990051,5.585044959843799e-07,0.6556522250175476,0.7518572807312012,-0.028237320482730865,0.6267042756080627,0.6870404481887817,-0.04380825161933899,0.6515477299690247,0.6314957737922668,-0.057032570242881775,0.6878596544265747,0.5984033942222595,-0.07178841531276703,0.6176149845123291,0.573366641998291,-0.034021105617284775,0.5875529050827026,0.4724346995353699,-0.05307517573237419,0.5749645233154297,0.40799766778945923,-0.06852413713932037,0.5655998587608337,0.35296502709388733,-0.08107913285493851,0.6632968187332153,0.5525592565536499,-0.04012559726834297,0.651736855506897,0.4338842034339905,-0.05444580689072609,0.6487467885017395,0.35911256074905396,-0.07213269174098969,0.6439642310142517,0.2994837462902069,-0.0867513045668602,0.7043328881263733,0.566175639629364,-0.04916296899318695,0.7230702638626099,0.46229174733161926,-0.07056637108325958,0.7331087589263916,0.3940993547439575,-0.09476158022880554,0.7350252866744995,0.3405448794364929,-0.11348199099302292,0.741315484046936,0.6030508279800415,-0.05978101119399071,0.7613118290901184,0.5441980361938477,-0.08268862217664719,0.7621719241142273,0.5486611127853394,-0.09119521826505661,0.7542797923088074,0.5645171999931335,-0.09796436131000519
W,0.6835725903511047,0.7295711636543274,4.579372614443855e-07,0.6363266706466675,0.6912322044372559,-0.026367027312517166,0.6117254495620728,0.6251398324966431,-0.039910729974508286,0.6387684345245361,0.568543553352356,-0.05207196623086929,0.6769906878471375,0.5422821640968323,-0.06486749649047852,0.60003662109375,0.51424640417099,-0.023567063733935356,0.5720502138137817,0.41766300797462463,-0.03999284282326698,0.5593448877334595,0.35728371143341064,-0.05361989140510559,0.5496857166290283,0.3053097128868103,-0.06493674963712692,0.643304169178009,0.4933687448501587,-0.029042281210422516,0.6297723054885864,0.3828461170196533,-0.041623905301094055,0.6255491375923157,0.31157147884368896,-0.057138364762067795,0.6207782030105591,0.25287002325057983,-0.06984268873929977,0.683944821357727,0.5039278268814087,-0.038061391562223434,0.6986399292945862,0.40952885150909424,-0.05717067793011665,0.707843005657196,0.34563443064689636,-0.07888105511665344,0.7101917862892151,0.29342058300971985,-0.09540918469429016,0.7230811715126038,0.5355072617530823,-0.04913844168186188,0.7411085963249207,0.481423944234848,-0.06898728758096695,0.7364466190338135,0.4874303936958313,-0.07636411488056183,0.7245004177093506,0.5037256479263306,-0.08222664892673492
